"LANGUAGE","日本語","Language name (in native language)."
"MOD_DESCRIPTION","Tree anarchyと他の機能","Mod description, visibile in content manager."
"ANARCHY_STATUS","Tree anarchy:","Tree anarchy status indicator text."
"ON","オン","Tree anarchy status indicator text."
"OFF","オフ","Tree anarchy status indicator text."
"OPTIONS_GENERAL","全般","Options tab title."
"KEYS","キー","Options tab title."
"OPTIONS_LIMIT","より多くのツリー","Options tab title."
"LOAD_OPTIONS","ロード時のアクション","Options panel header"
"NETWORK_OVERLAP","ネットワーク下のツリー","Options panel menu title"
"BUILDING_OVERLAP","建物下のツリー","Options panel menu title"
"LEAVE","変更しない (デフォルト)","Options panel menu item"
"HIDE","非表示","Options panel menu item"
"UNHIDE","表示","Options panel menu item"
"DELETE","削除","Options panel menu item"
"TREE_OPTIONS","ツリーのオプション","Options panel header"
"SWAY_FACTOR","ツリーの揺れ幅の制限","Options slider title"
"TERRAIN_UPDATE","地形の変化でツリーの高さを更新","Checkbox in options panel."
"TERRAIN_UPDATE_TIP","選択するとツリーの高さは、地面の高さに合わせて追従します。","Checkbox tooltip in options panel."
"KEEP_ABOVEGROUND","常にツリーを地上に配置","Checkbox in options panel."
"KEEP_ABOVEGROUND_TIP","選択すると地面がツリーより上になる場合は、地面の高さまでツリーを追従させて持ち上げます。","Checkbox tooltip in options panel."
"LOD_DETAIL","ツリーLODの解像度","Dropdown in options panel"
"DETAIL_LOW","低い (デフォルト)","Tree LOD detail option - low resolution (game default)."
"DETAIL_MED","標準","Tree LOD detail option."
"DETAIL_HIGH","高い","Tree LOD detail option."
"DETAIL_ULTRA","最高","Tree LOD detail option."
"DETAIL_INSANE","非常識","Tree LOD detail option - absolute maximum resolution, but only looks a little bit better than ultra."
"LOCK_FORESTRY","Lock Forestry","Checkbox in options panel."
"LOCK_FORESTRY_TIP","選択するとツリーの追加や削除をしても、マップにある森林資源の範囲に影響を与えません。","Checkbox tooltip in options panel."
"TROUBLESHOOTING","トラブルシューティング","Options panel header."
"IGNORE_TA_DATA","Tree Anarchyのデータを無視","Checkbox in options panel."
"IGNORE_TA_DATA_TIP","選択時はTree Anarchy MODが扱っていた、セーブファイルに残されたデータを全て無視します。もし、保存したゲームのロードで問題がある場合は有効化して下さい。","Checkbox tooltip in options panel."
"KEY_ANARCHY","Tree anarchyの切り替え","Options panel key setting text."
"KEY_ELEVATION_UP","ツリーを上げる","Options panel key setting text."
"KEY_ELEVATION_DOWN","ツリーを下げる","Options panel key setting text."
"KEY_SCALE_UP","ツリーのサイズを拡大","Options panel key setting text."
"KEY_SCALE_DOWN","ツリーのサイズを縮小","Options panel key setting text."
"REPEAT_DELAY","キーリピートの遅延時間 (秒)","Options panel slider text."
"TREE_LIMIT","デフォルトのツリー制限","Options panel slider title."
"TREE_LIMIT_TIP","新規やロードされたゲームで使用される、デフォルトのツリー数の制限です。設定より多いツリー数で保存されたゲームは、この制限された範囲でロードします。","Options panel slider tooltip."
